ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE INFANTERIA MECANIZADA No. 06 CARTAGENA,11.512409, -72.865006
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE INFANTERIA NO. 24 GENERAL LUIS CARLOS CAMACHO LEYVA,1.958985, -72.654709
ESTABLECIMIENTO DE SANIDAD MILITAR FUERTE MILITAR LA MACARENA. PUESTO MANDO ADELANTADO.,2.182929, -73.786118
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA MILITAR DE SUBOFICIALES SARGENTO INOCENCIO CHINCA,4.250189, -74.638006
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA DE SOLDADOS PROFESIONALES,4.307946, -74.613229
CONSULTORIO DE GIRARDOT,4.297763, -74.802465
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. NO. 29 GR. ENRIQUE ARBOLEDA CORTÉS,2.457097, -76.610203
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA No. 9 BATALLA DE PALACÉ,3.524578, -76.281264
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERIA No.41 GR. RAFAEL REYES,6.301274, -73.955446
ESTABLECIMIENTO DE SANIDAD MILITAR SATÉLITE LICEOS,4.683514, -74.044181
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE A.S.P.C NO. 28  BOCHICA,6.17998, -67.507203
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 12  GENERAL LIBORIO MEJIA,1.568597, -75.52906
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 21 PANTANO DE VARGAS,3.533395, -73.701489
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 26 CACIQUE PIGOANZA,2.219278, -75.584789
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO. 17  CLARA ELISA NARVAEZ ARTEAGA,7.7766, -76.654487
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA N° 10 TEQUENDAMA,4.684644, -74.034558
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE A.S.P.C No. 13 CACIQUE TISQUESUZA DISPENSARIO NORTE,4.684542, -74.037646
DISPENSARIO MÉDICO SUROCCIDENTE HÉROES DE SUMAPAZ,4.626692, -74.176049
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 43 EFRAIN ROJAS ACEVEDO ,4.454254, -69.804093
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE A.S.P.C NO. 22  TENIENTE CORONEL BENEDICTO TRIANA,2.580101, -72.589613
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO.  23   GENERAL RAMON OSPINA,1.205852, -77.272003
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ALTA MONTAÑA No. 3 RODRIGO LLOREDA CAICEDO,3.282131, -76.635566
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE SELVA  NO. 52 CORONEL JOSÉ DOLORES  SOLANO,1.012658, -71.29622
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE  ALTA MONTAÑA NO.4 “GR. BENJAMÍN HERRERA CORTÉS”,1.84032, -76.766703
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO 6 FRANCISCO ANTONIO ZEA,4.425454, -75.247708
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE TRANSPORTES BATALLA DE TARAPACÁ DISPENSARIO CANTÓN SUR,4.548534, -74.12137
DISPENSARIO MÉDICO DE CALI,3.451424, -76.55257
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA MECANIZADA No. 4 JUAN DEL CORRAL,6.211518, -75.392415
ESTABLECIMIENTO DE SANIDAD MILITAR COMANDO EJÉRCITO,4.644445, -74.095993
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA MECANIZADA No.03 JOSE MARIA CABAL,0.827635, -77.642876
ESTABLECIMIENTO DE SANIDAD MILITAR  BATALLÓN DE ARTILLERÍA N° 4 CR. JORGE EDUARDO SANCHEZ RODRIGUEZ,6.233334, -75.547284
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 15 FRANCISCO DE PAULA SANTANDER,8.220179, -73.325058
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 4 PEDRO NEL OSPINA,6.34419, -75.537338
ASOCIACIÓN COLOMBIANA DE OFICIALES RETIRADOS,4.651387, -74.054302
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN A.S.P.C. No. 30 GUASIMANES,7.864115, -72.507476
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.8 CACIQUE CALARCA,4.558628, -75.648498
ESTABLECIMIENTO DE SANIDAD MILITAR SATÉLITE LOS LIBERTADORES,4.726073, -74.057657
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN ESPECIAL ENERGÉTICO Y VÍAL NO. 5 GR. JUAN JOSÉ REYES PATRIA,7.486275, -74.867011
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN ESPECIAL ENERGÉTICO Y VIAL NO. 13 “INDEPENDENCIA DE CUNDINAMARCA,4.744352, -73.531826
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 25 ROBERTO DOMINGO RICO DIAZ,1.030694, -76.616919
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO 01 CACIQUE TUNDAMA,5.532755, -73.35429
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERIA No. 1 TARQUI,5.6753, -72.958193
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INSTRUCCIÓN Y ENTRENAMIENTO NO. 16 JOSÉ MARTÍN PARIS ÁLVAREZ,5.307934, -72.439547
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA DE SELVA No. 49 SOLDADO JUAN BAUTISTA SOLARTE,-0.19298, -74.783365
ESTABLECIMIENTO DE SANIDAD MILITAR CENTRO DE INSTRUCCIÓN, ENTRENAMIENTO Y REENTRENAMIENTO NO 13 ANTONIO MORALES GALVIS,4.48563, -74.066386
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ALTA MONTAÑA No- 2 GENERAL SANTOS GUTIERREZ PRIETO,6.483342, -72.495911
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No.12 BG. ALFONSO MANOSALVA FLOREZ,5.689754, -76.643522
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS N° 8 FRANCISCO JAVIER CISNEROS,4.494729, -75.810007
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 13 GENERAL CUSTODIO GARCÍA ROVIRA,7.366536, -72.654525
ESTABLECIMIENTO DE SANIDAD MILITAR “BATALLÓN DE INGENIEROS No. 2  CORONEL VERGARA Y VELASCO,10.881738, -74.766519
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE COMUNICACIONES MANUEL MURILLO TORO,4.819693, -74.346959
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 29 GR GERMAN OCAMPO HERRERA,3.241207, -74.355115
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA No. 5 ANTONIO GALAN,6.465756, -73.266423
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA N° 10 CR. ATANASIO GIRARDOT,6.26071, -75.54975
ASOCIACIÓN DE SOLDADOS PENSIONADOS Y DISCAPACITADOS DE COLOMBIA,4.619397, -74.07272
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 3 CORONEL AGUSTIN CODAZZI,3.524578, -76.281264
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ALTA MONTAÑA No. 5 GR. URBANO CASTELLANOS CASTILLO,4.249478, -75.670152
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA SUMAPAZ,4.326563, -74.399665
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA MILITAR DE CADETESGENERAL JOSÉ MARIA CORDOVA,4.678122, -74.070525
DISPENSARIO MÉDICO DE BARRANQUILLA,10.996397, -74.791287
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO.11 CACIQUE TIRROMÉ,8.737899, -75.907086
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 16 PATRIOTAS,5.190714, -74.75202
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO CABALLERÍA MECANIZADA No. 2 GR JUAN JOSÉ RONDÓN,11.411596, -72.902421
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO. 14   CACIQUE PIPATÓN,6.488126, -74.401418
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE SELVA NO. 51 GR. JOSÉ MARÍA ORTEGA,1.336598, -71.951907
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO. 27  SIMONA DE LA LUZ DUQUE DE ALZATE,1.005503, -76.609857
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 27 MAGDALENA,1.843898, -76.090837
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA SUPERIOR DE GUERRA,4.683984, -74.04163
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA LOGÍSTICA,4.571681, -74.071416
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. NO. 26 “SS. NÉSTOR OSPINA MELO”,-4.203776, -69.945116
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA No. 8 SAN MATEO,4.812056, -75.72326
ESTABLECIMIENTO DE SANIDAD MILITAR “REGIONAL DE APOYO Y SERVICIO PARA LA INTELIGENCIA MILITAR”,4.682144, -74.039915
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.18  SUBTENIENTE RAFAEL ARAGONA,7.068806, -70.751948
CAJA DE SUELDOS DE RETIRO,4.61426, -74.07076
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE SELVA  NO. 30 GENERAL ALFREDO VASQUEZ COBO,1.258173, -70.235504
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INSTRUCCIÓN, ENTRENAMIENTO Y REENTRENAMIENTO NO. 11 “ANTONIO IGNACIO GALLARDO Y GUERRERO”.,8.030302, -76.167667
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 37 GUARDIA PRESIDENCIAL,4.594814, -74.079061
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA AEROTRASPORTADORIFLES,7.981958, -75.19757
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 2 MARISCAL ANTONIO JOSÉ DE SUCRE,5.610665, -73.821565
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA N° 32 GR. PEDRO JUSTO BERRIO,6.211333, -75.594239
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 47  GENERAL FRANCISCO DE PAULA VÉLEZ,8.286564, -76.395732
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 40 LUCIANO D´EL HUYAR,6.898282, -73.427086
ESTABLECIMIENTO DE SANIDAD MILITAR CENTRO DE ALISTAMIENTO PARA EL COMBATE Y SEGURIDAD DE AVIACIÓN,4.308654, -74.800788
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.9,2.943553, -75.279956
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE APOYOS Y SERVICIOS CONTRA EL NARCOTRÁFICO,1.467131, -75.47762
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.12  GENERAL FERNANDO SERRANO,1.61528, -75.617415
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA MECANIZADA No. 1 GR. MIGUEL SILVA PLAZAS,5.810266, -73.064096
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 42 BATALLA DE BOMBONA,6.51151, -74.50315
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 22 AYACUCHO,5.048572, -75.484014
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C No. 10 CACIQUE UPAR,10.46611, -73.276153
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 11 CACIQUE NUTIBARA,5.656812, -75.879
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 36 CAZADORES,2.171724, -74.784948
ESTABLECIMIENTO DE SANIDAD BATALLÓN DE INFANTERÍA No. 44  RAMÓN NONATO PÉREZ”,5.023386, -72.765346
BATALLÓN DE A.S.P.C. No.16 TENIENTE WILLIAM RAMIREZ SILVA,5.350866, -72.404966
BATALLÓN DE INFANTERÍA No. 5 JOSÉ MARÍA CORDOVA,11.231411, -74.217349
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 23 VENCEDORES,4.759395, -75.947722
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 7 JOSE DOMINGO CAICEDO,3.723751, -75.490098
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE ALTA MONTAÑA NO 01 TENIENTE CORONEL ANTONIO REDONDO,3.865255, -74.419602
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No.45 GENERAL PROSPERO PINZON,3.897325, -67.908414
ESTABLECIMIENTO DE SANIDAD MILITAR DIRECCIÓN DE RECLUTAMIENTO,4.600971, -74.082494
DISPENSARIO MÉDICO DE ORIENTE,4.078482, -73.559043
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA BLINDADO MEDIANO GENERAL GUSTAVO MATAMOROS D´ COSTA,11.138755, -72.616061
DISPENSARIO MÉDICO DE TOLEMAIDA,4.253683, -74.641632
DISPENSARIO MÉDICO DE MEDELLÍN,6.263473, -75.5928
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 14 BATALLA DE CALIBIO,6.512709, -74.387628
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON  DE INGENIEROS NO.  27   GENERAL MANUEL CASTRO BAYONA,0.500943, -76.498564
BATALLÓN DE INGENIEROS No. 18 RAFAEL NAVAS PARDO,6.457122, -71.745596
CENTRO DE REHABILITACIÓN DEL EJÉRCITO,4.630608, -74.100937
DISPENSARIO MÉDICO GILBERTO ECHEVERRY MEJÍA,4.697442, -74.029955
ESTABLECIMIENTO DE SANIDAD MILITAR FUERTE MILITAR. PUESTO MANDO ADELANTADO FUCAD,7.889262, -75.670298
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA AEROTRANSPORTADO No. 18 GENERAL GABRIEL REBEIZ PIZARRO,6.95672, -71.85058
DISPENSARIO MÉDICO DE BUCARAMANGA,7.135551, -73.113821
