NOMBRE ESTABLECIMIENTO DE SANIDAD MILITAR,SIGLA,NIVEL DE ATENCIÓN,DIRECCIÓN,UBICACIÓN ,CIUDAD,TELÉFONO,TELÉFONO CENTRAL DE CITAS ,HORARIO DE ATENCIÓN
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE INFANTERIA MECANIZADA No. 06 CARTAGENA,ESM BICAR ,NIVEL I,KM 5 VIA MAICAO,"(11.512409, -72.865006)",GUAJIRA / RIOHACHA,3112002642 - 3205534261 3145147860 - 3106590321,3005155857,Lunes a Viernes 07:00-17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE INFANTERIA NO. 24 ""GENERAL LUIS CARLOS CAMACHO LEYVA""",ESM BICAM 24,ENFERMERIA,,"(1.958985, -72.654709)",GUAVIARE / CALAMAR,3174258492,Presencial,lunes a viernes de 08:00 a 12:00 y 14:00 a 18:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR FUERTE MILITAR LA MACARENA. PUESTO MANDO ADELANTADO.,ESM FUDRA,ENFERMERIA,KILOMETRO 7 VIA PUERTO LOPEZ VEREDA APIAY-VILLAVICENCIO,"(2.182929, -73.786118)",META / MACARENA,6698447 Ext. 2100 - 2105,Presencial,lunes a Viernes de 7:00 a 12:00 y 14:00 a17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA MILITAR DE SUBOFICIALES ""SARGENTO INOCENCIO CHINCA""",ESM EMSUB,ENFERMERIA,FUERTE MILITAR DE TOLEMAIDA NILO,"(4.250189, -74.638006)",CUNDINAMARCA / GIRARDOT,3124475461,Presencial,lunes a viernes 07:00-16:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA DE SOLDADOS PROFESIONALES,ESM ESPRO,ENFERMERIA,NILO CUNDINAMARCA,"(4.307946, -74.613229)",CUNDINAMARCA / GIRARDOT,320-4240594,Presencial,lunes a viernes 07:00-12:00 horas 
CONSULTORIO DE GIRARDOT,ESM DISMEG,ENFERMERIA,KRA 8 No. 20A-56,"(4.297763, -74.802465)",CUNDINAMARCA / GIRARDOT,3183586931,Presencial,lunes a viernes de 07:00-16:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. NO. 29 GR. ENRIQUE ARBOLEDA CORTÉS,ESM BASER 29,NIVEL I,AV Los Cuarteles N° 80-00,"(2.457097, -76.610203)",CAUCA / POPAYÁN,3506780957,3218379704- 3127016024 ,lunes a viernes 07:00-17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA No. 9 BATALLA DE PALACÉ,ESM BAPAL,UBAM,K 1 VIA ALA ABANA,"(3.524578, -76.281264)",VALLE DEL CAUCA / BUGA,2373240-2368194,2373240-3146188626 ,lunes a viernes de 07:00-17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERIA No.41 GR. RAFAEL REYES,ESM BIREY,ENFERMERIA,HACIENDA SAN MARTIN SALIDA La INDIA,"(6.301274, -73.955446)",SANTANDER / CIMITARRA,3183206369,Presencial,CONSULTA EXTERNA 07:00 a 17:00 Horas  
ESTABLECIMIENTO DE SANIDAD MILITAR SATÉLITE LICEOS,ESM LICEOS,ENFERMERIA,Calle 100 No. 11-00,"(4.683514, -74.044181)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE A.S.P.C NO. 28 "" BOCHICA""",ESM BASER 28,UBAM,kilómetro 1 vía Villavicencio ,"(6.17998, -67.507203)",VICHADA/ PUERTO CARENO,3133973723,Presencial,lunes a viernes 7:00 A 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 12  ""GENERAL LIBORIO MEJIA""",ESM BIMEJ,ENFERMERIA,Km 12 VIA ARANDIA,"(1.568597, -75.52906)",CAQUETÁ / VENECIA,(8) 4350224,Presencial,lunes a viernes 07:00-16:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 21 PANTANO DE VARGAS,ESM BIVAR,UBAM,KM 1 VIA FUENTE DE ORO ,"(3.533395, -73.701489)",META / GRANADA,6500043,Presencial,lunes a Viernes de 7:00 a 12:00 y 14:00 a17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA DE FUERZAS ESPECIALES RURALES,ESM ESFES ,NIVEL I,VEREDA BARRANCON,,GUAVIARE/ SAN JOSÉ DEL GUAVIARE ,3107750626,3112418658,lunes a viernes de 08:00 a 12:00 14:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 26 CACIQUE PIGOANZA,ESM BIPIG,UBAM,Km 7 VIA MIRAFLORES,"(2.219278, -75.584789)",HUILA / GARZÓN,8335526,3153264772 – 3142046914 - 3204177513,lunes a viernes 07:00-18:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO. 17 "" CLARA ELISA NARVAEZ ARTEAGA",ESM BASER 17,UBAM,KM 1 VIA AL MAR,"(7.7766, -76.654487)",ANTIOQUIA / CAREPA,8237628,Presencial,Lunes a viernes 07:00-19:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA N° 10 ""TEQUENDAMA""",,ENFERMERIA,Cra. 7 Calle 106 - 10,"(4.684644, -74.034558)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE A.S.P.C No. 13 ""CACIQUE TISQUESUZA"" DISPENSARIO NORTE",ESM DISNORT,NIVEL I,Calle 106  # 7-35,"(4.684542, -74.037646)",BOGOTÁ D.C.,2137518,7458022,Prioritaria 24 horas Consulta externa de 7:00 a 19:00 horas
"DISPENSARIO MÉDICO SUROCCIDENTE ""HÉROES DE SUMAPAZ""",DMSOC,NIVEL II,CR 86 n 53 B 80 SUR,"(4.626692, -74.176049)",BOGOTÁ D.C.,7799464,7458022,Prioritaria 24 horas Consulta externa de 7:00 a 19:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 43 EFRAIN ROJAS ACEVEDO ,ESM BIROJ,ENFERMERIA,,"(4.454254, -69.804093)",VICHADA/ CUMARIBO,3123472926,Presencial,lunes a viernes 7:00 A 17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE A.S.P.C NO. 22 "" TENIENTE CORONEL BENEDICTO TRIANA""",ESM BASER 22,NIVEL I,kilómetro 1 vía al retorno cantón militar del suroriente del país brigada de selva 22 ,"(2.580101, -72.589613)",SAN JOSÉ DEL GUAVIARE,5841288,5841288,lunes a viernes de 06:00 a-12:00 y 14:00 a 17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO.  23  "" GENERAL RAMON OSPINA""",ESM BASER 23,UBAM,Calle 22 AV. Colombia ,"(1.205852, -77.272003)",NARIÑO / PASTO,7731823-7738095,7200719,Lunes a viernes de 07:00-18:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ALTA MONTAÑA No. 3 ""RODRIGO LLOREDA CAICEDO""",ESM BAMRO-3,ENFERMERIA,,"(3.282131, -76.635566)",VALLE DEL CAUCA / PARAMO FARALLONES,,Presencial,lunes a viernes de 07:00-16:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE SELVA  NO. 52 ""CORONEL JOSÉ DOLORES  SOLANO""",ESM BASDO 52,ENFERMERIA,,"(1.012658, -71.29622)",VAUPÉS / CARURU,,Presencial,lunes a viernes 7:00 A 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE  ALTA MONTAÑA NO.4 “GR. BENJAMÍN HERRERA CORTÉS”,ESM BAMHE-4,ENFERMERIA,,"(1.84032, -76.766703)",CAUCA / SAN SEBASTIAN,,Presencial,lunes a viernes de 07:00-16:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO 6 ""FRANCISCO ANTONIO ZEA""",ESM BASER 6,NIVEL I,Batallón A.S.P.C N° 6 Km 3 Vía Armenia,"(4.425454, -75.247708)",TOLIMA / IBAGUÉ,2601670,2770874,Lunes a viernes de 06:00 a 19:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE TRANSPORTES ""BATALLA DE TARAPACÁ"" DISPENSARIO CANTÓN SUR",ESM DISUR,NIVEL I,KM 3 VIA USME,"(4.548534, -74.12137)",BOGOTÁ D.C.,3351212,7458022,Prioritaria 24 horas Consulta externa de 6:00 a 19:00 horas
DISPENSARIO MÉDICO DE CALI,DMCAL,NIVEL II,CALLE 5 No. 83-00,"(3.451424, -76.55257)",VALLE DEL CAUCA / CALI,3240706,Presencial,Lunes a Viernes 07:00-18:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA MECANIZADA No. 4 JUAN DEL CORRAL,ESM GMJCO,UBAM,Vda. La playa rio negro ,"(6.211518, -75.392415)",ANTIOQUIA / RIO NEGRO,5300141,Presencial,lunes a viernes 07:00 a17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR COMANDO EJÉRCITO,ESM COEJC,ENFERMERIA,CRA 54 NO 26-25 CAN,"(4.644445, -74.095993)",BOGOTÁ D.C.,4261486 EXT 34702,Presencial,Lunes a Viernes de 7:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA MECANIZADA No.03 JOSE MARIA CABAL,ESM GMCAB,UBAM,Cra. 6 No 17-51,"(0.827635, -77.642876)",NARIÑO / IPIALES,7731823-7738095 ,7738095,Lunes a viernes de 07:00-17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR  BATALLÓN DE ARTILLERÍA N° 4 ""CR. JORGE EDUARDO SANCHEZ RODRIGUEZ""",ESM BAJES,ENFERMERIA,CALLE 45 N. 18-85,"(6.233334, -75.547284)",ANTIOQUIA / MEDELLÍN,2212292,3226945190,Lunes a viernes de 07:00-17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 15 FRANCISCO DE PAULA SANTANDER,ESM BISAN,UBAM,KM 3 VIA A CUCUTA,"(8.220179, -73.325058)",NORTE DE SANTANDER / OCAÑA,5623150,3002529826,lunes a viernes de 7:00 a 12:00 y 14:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 4 PEDRO NEL OSPINA,ESM BIOSP,UBAM,AV. 30 DIAGONAL 59-315 ,"(6.34419, -75.537338)",ANTIOQUIA / BELLO,094 4531899,Presencial,Lunes a viernes 07:00 a 18:00 y Sábados de 08:00 a12:00 horas  
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN ESPECIAL ENERGÉTICO VIAL NO 8 "" MAYOR MARIO SERPA CUESTA""",ESM BAEEV-8,ENFERMERIA,Km 5 VIA la cruzada ,,ANTIOQUIA / SEGOVIA,,Presencial,lunes a viernes de 07:00 a 17:00 horas
ASOCIACIÓN COLOMBIANA DE OFICIALES RETIRADOS,ESM ACORE,ENFERMERIA,CALLE 70 No. 4-24,"(4.651387, -74.054302)",BOGOTÁ D.C.,3450511-3450511,Presencial,lunes a viernes 07:00-16:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN A.S.P.C. No. 30 GUASIMANES,ESM BASER 30,NIVEL I,AV 1 VIA AL PORTICO CANTON ,"(7.864115, -72.507476)",NORTE DE SANTANDER / CÚCUTA,5715332,3208899925,lunes a viernes de 7:00 a 19:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.8 ""CACIQUE CALARCA""",ESM BASER 8,NIVEL I,Av. Centenario 25N-00,"(4.558628, -75.648498)",QUÍNDIO / ARMENIA,7496277, 7358765 – 7358674  ,lunes a viernes de 07:00 a 19:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR SATÉLITE LOS LIBERTADORES,ESM LIBERTADOR,ENFERMERIA,Calle 138 No. 54D - 00,"(4.726073, -74.057657)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN ESPECIAL ENERGÉTICO Y VÍAL NO. 5 ""GR. JUAN JOSÉ REYES PATRIA""",ESM BAEEV-5,ENFERMERIA,"BARRIO ALTO MINEROS, EL BAGRE","(7.486275, -74.867011)",ANTIOQUIA / ZARAGOSA,94 8373853,Presencial,lunes a viernes de 7:00 a-17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN ESPECIAL ENERGÉTICO Y VIAL NO. 13 “INDEPENDENCIA DE CUNDINAMARCA,,ENFERMERIA,UBALÁ,"(4.744352, -73.531826)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 25 ROBERTO DOMINGO RICO DIAZ,ESM BIROR 25,UBAM,VEREDA EL PORVENIR ,"(1.030694, -76.616919)",PUTUMAYO / VILLAGARZÓN,4286565,Presencial,lunes a viernes de 07:00-17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO 01 ""CACIQUE TUNDAMA""",ESM BASER 1,UBAM,KM 1 VIA TOCA,"(5.532755, -73.35429)",BOYACÁ / TUNJA,7449806// 615(016),8626882,lunes a viernes 07:00-19:00 horas Sábados de 08:00-12:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERIA No. 1 TARQUI,ESM BATAR,UBAM,KILOMETRO 4 VIA IZA,"(5.6753, -72.958193)",BOYACÁ / SOGAMOSO,7449806// 615(016),Presencial,lunes a viernes de 08:00 a 18:00 horas Sábados de 08:00-12:00 horas odontología general
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INSTRUCCIÓN Y ENTRENAMIENTO NO. 16 ""JOSÉ MARTÍN PARIS ÁLVAREZ""",ESM BITER 16,NIVEL I,VIA CUPIAGUA,"(5.307934, -72.439547)",CASANARE / AGUAZUL,3115045573,Presencial,lunes a Viernes 7:00 a17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA DE SELVA No. 49 ""SOLDADO JUAN BAUTISTA SOLARTE""",ESM BISOL 49,UBAM,LEGUIZAMO ,"(-0.19298, -74.783365)",PUTUMAYO / PUERTO LEGUIZAMO ,,Presencial,lunes a viernes de 07:00-17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR CENTRO DE INSTRUCCIÓN, ENTRENAMIENTO Y REENTRENAMIENTO NO 13 ""ANTONIO MORALES GALVIS""",ESM BITER 13,ENFERMERIA,USME,"(4.48563, -74.066386)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ALTA MONTAÑA No- 2 ""GENERAL SANTOS GUTIERREZ PRIETO""",ESM BAMGU - 2,ENFERMERIA,,"(6.483342, -72.495911)",BOYACÁ /  EL ESPINOSO,(098)7880443,Presencial,lunes a viernes de 07:00 a 16:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No.12 BG. ALFONSO MANOSALVA FLOREZ,ESM BIAMA,ENFERMERIA,BARRIO OBAPO VIA PACURITA ,"(5.689754, -76.643522)",CHOCÓ / QUIBDO,6732430,  3206525083,lunes a viernes de 07:00-17:00 y Sábados de 08:00-12:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS N° 8 ""FRANCISCO JAVIER CISNEROS""",ESM BICIS,ENFERMERIA,finca ,"(4.494729, -75.810007)",QUÍNDIO / PUEBLO TAPAO,3017869221,Presencial,Lunes a viernes 07:00 a 17:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 13 ""GENERAL CUSTODIO GARCÍA ROVIRA""",ESM BIROV,UBAM,AV/ SANTANDER ,"(7.366536, -72.654525)",NORTE DE SANTANDER / PAMPLONA,5681468,3124517499,lunes a viernes 07:00 a 19:00 Horas
"ESTABLECIMIENTO DE SANIDAD MILITAR “BATALLÓN DE INGENIEROS No. 2  CORONEL VERGARA Y VELASCO""",ESM BIVER,NIVEL I,"Avenida San Martín, entrada Boca grande, sector El Limbo ","(10.881738, -74.766519)",ATLÁNTICO / MALAMBO,(5)6778021, 6778021 ext. 181-182-183-925,Consulta externa: lunes a viernes de 7:00 a 17:00 Consulta externa Atención prioritaria de 24 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE COMUNICACIONES MANUEL MURILLO TORO,ESM BACOM,UBAM,CLL.5N°15-00,"(4.819693, -74.346959)",CUNDINAMARCA / FACATATIVÁ,8424300,Presencial,lunes a viernes 06:30 a 20:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 29 ""GR GERMAN OCAMPO HERRERA""",ESM BIGOH No. 29,ENFERMERIA,,"(3.241207, -74.355115)",META/ LA URIBE ,628248,Presencial,lunes a Viernes de 7:00 a 12:00 y 14:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA No. 5 ANTONIO GALAN,ESM BAGAL ,UBAM,km 1 vía Bogotá socorro,"(6.465756, -73.266423)",SANTANDER / SOCORRO,7272174,3172285761,lunes a viernes de 07:00-17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA N° 10 ""CR. ATANASIO GIRARDOT",ESM BIGIR,ENFERMERIA,calle 66 B No 37-84 ,"(6.26071, -75.54975)",ANTIOQUIA / MEDELLÍN,2924511,Presencial,Lunes a viernes 07:00-17:00 horas
