NOMBRE ESTABLECIMIENTO DE SANIDAD MILITAR,SIGLA,NIVEL DE ATENCIÓN,DIRECCIÓN,UBICACIÓN ,CIUDAD,TELÉFONO,TELÉFONO CENTRAL DE CITAS ,HORARIO DE ATENCIÓN
ASOCIACIÓN DE SOLDADOS PENSIONADOS Y DISCAPACITADOS DE COLOMBIA,ESM ASOPECOL,ENFERMERIA,CARRERA 16A NO 30-42,"(4.619397, -74.07272)",BOGOTÁ D.C.,3403568-3403569,Presencial,lunes a viernes de 07:00-16:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 3"" CORONEL AGUSTIN CODAZZI""",ESM BICOD,UBAM,CR 31 VIA A PRADERA,"(3.524578, -76.281264)",VALLE DEL CAUCA / PALMIRA,2731567,Presencial,lunes a Viernes de 7:00 A 21:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ALTA MONTAÑA No. 5 GR. ""URBANO CASTELLANOS CASTILLO""",ESM BAMUR,ENFERMERIA,VEREDAD CEDRAL/ GENOVA,"(4.249478, -75.670152)",QUÍNDIO / GENOVA,851200,Presencial,Lunes a viernes de 07:00-16:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA SUMAPAZ,ESM BISUM,UBAM,KM 4 VIA LA PAMPA,"(4.326563, -74.399665)",CUNDINAMARCA / FUSAGASUGÁ,8862904,Presencial,Lunes a viernes de 7:00 a 18:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA MILITAR DE CADETES""GENERAL JOSÉ MARIA CORDOVA""",ESM ESMIC,UBAM,CALLE 80 # 38-00,"(4.678122, -74.070525)",BOGOTÁ D.C.,3770850 EXT 1089,Presencial,lunes a viernes de 07:00 a 19:00 
DISPENSARIO MÉDICO DE BARRANQUILLA,DMBAR,NIVEL I,"Segunda brigada, Cl. 58 #59-136","(10.996397, -74.791287)",BARRANQUILLA,(095) 3355088- 3015566302,3049824,Atención Prioritaria medicina general (24 horas)
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO.11 ""CACIQUE TIRROMÉ""",ESM BASER 11,NIVEL I,KM3 AV Sierra chiquita,"(8.737899, -75.907086)",CÓRDOBA / MONTERIA,7840790,7840790,lunes a viernes 14:00 -17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 16 PATRIOTAS,ESM BIPAT,UBAM,MESETA EL TRINUFO-HONDA TOLIMA,"(5.190714, -74.75202)",TOLIMA / HONDA,3105013017,2515420 3207357529,Lunes a viernes de 07:00-18:00 y sábados de 8:00-12:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO CABALLERÍA MECANIZADA No. 2 GR JUAN JOSÉ RONDÓN,ESM GMRON ,NIVEL I,CARRETERA NACIONAL VIA FONSECA ,"(11.411596, -72.902421)",GUAJIRA / BUENAVISTA,3015566302,Presencial,lunes a viernes de 07:00 a12:00 y 14:00 a 17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO. 14  "" CACIQUE PIPATÓN""",ESM BASER 14,UBAM,Calle. 50 Entre cra. 3 Y 4 antiguo hotel magdalena,"(6.488126, -74.401418)",ANTIOQUIA / PUERTO BERRIO,8326322-8327315,Presencial,lunes a viernes de 07:00 a19:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE SELVA NO. 51 ""GR. JOSÉ MARÍA ORTEGA""",ESM BASMO 51,NIVEL I,,"(1.336598, -71.951907)",GUAVIARE / MIRAFLORES,3122731280,Presencial,Lunes a viernes de 08:00 am -12:00pm 14:00pm-17:00pm 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C NO. 27 "" SIMONA DE LA LUZ DUQUE DE ALZATE",ESM BASER 27,UBAM,,"(1.005503, -76.609857)",PUTUMAYO / VILLAGARZÓN,,3227686711,lunes a viernes 08:00-17:00 horas  
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 27 MAGDALENA,ESM BIMAG,UBAM,KM 5 VIA MOCOA,"(1.843898, -76.090837)",HUILA / PITALITO,(8) 8364283 3102197323,Presencial,lunes a viernes de 07:00-17:00 ySábados de 08:00-12:00 medicina general y odontología general
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA SUPERIOR DE GUERRA,ESM ESDEGUE,ENFERMERIA,Carrera 11    No. 102-50,"(4.683984, -74.04163)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
ESTABLECIMIENTO DE SANIDAD MILITAR ESCUELA LOGÍSTICA,ESM ESLOG,ENFERMERIA,CALLE 11 SUR # 12 - 95 ,"(4.571681, -74.071416)",BOGOTÁ D.C.,2805371,Presencial,Lunes a Viernes de 7:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. NO. 26 “SS. NÉSTOR OSPINA MELO”,ESM BASER 26,UBAM,CRA 11 CLL15 BARRIO VICTORIA REGIA,"(-4.203776, -69.945116)",AMAZONAS / LETICIA,8*5927551 ,Presencial,lunes a viernes 07:00-17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA No. 8 SAN MATEO,ESM BASMA,NIVEL I,AV. 30 De agosto No. 52-58,"(4.812056, -75.72326)",RISARALDA / PEREIRA,3413391,3413171,Lunes a viernes de 06:00-18:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR “REGIONAL DE APOYO Y SERVICIO PARA LA INTELIGENCIA MILITAR”,ESM RASIN,ENFERMERIA,Carrera 8A No. 101-33,"(4.682144, -74.039915)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.18 "" SUBTENIENTE RAFAEL ARAGONA",ESM BASER 18,NIVEL I,KM 1 VIA AEROPUERTO - B/ FLOR DE MI LLANO ,"(7.068806, -70.751948)",ARAUCA / ARAUCA,8860306,8360306,lunes a Viernes 7:00 a17:00 horas
CAJA DE SUELDOS DE RETIRO,ESM CAJA,ENFERMERIA,CARRERA 13 NO 27-00 MEZANINE 1 EDIFICIO BOCHICA,"(4.61426, -74.07076)",BOGOTÁ D.C.,2824808,Presencial,lunes a viernes de 07:00 a 16:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE SELVA  NO. 30 ""GENERAL ALFREDO VASQUEZ COBO""",ESM BIAVA 30,ENFERMERIA,,"(1.258173, -70.235504)",VAUPES / MITÚ,,Presencial,lunes a viernes 7:00 A 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INSTRUCCIÓN, ENTRENAMIENTO Y REENTRENAMIENTO NO. 11 “ANTONIO IGNACIO GALLARDO Y GUERRERO”.",ESM BITER 11,NIVEL I,KM 24 VIA URRA,"(8.030302, -76.167667)",CÓRDOBA / TIERRA ALTA,3202225895,Presencial,Lunes a Viernes de 7:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 37 GUARDIA PRESIDENCIAL,ESM BIGUP,ENFERMERIA,Calle 8 No. 6-24,"(4.594814, -74.079061)",BOGOTÁ D.C.,,Presencial,lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA AEROTRASPORTADO""RIFLES""",ESM BIRIF,ENFERMERIA,Km 7 VIA CAUCASIA,"(7.981958, -75.19757)",ANTIOQUIA / CAUCASIA,8308088,3135601079,lunes a viernes de 07:00 a17:00 horas Sábados de 08:00-12:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 2 MARISCAL ANTONIO JOSÉ DE SUCRE,ESM BISUC,UBAM,CLL 9 No. 6-25 ,"(5.610665, -73.821565)",BOYACÁ / CHIQUINQUIRÁ,7266198,Presencial,Lunes a viernes de 8:00 a 18:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA N° 32 ""GR. PEDRO JUSTO BERRIO""",ESM BIPEB,ENFERMERIA,CRA. 70 No. 1-70 ,"(6.211333, -75.594239)",ANTIOQUIA / MEDELLÍN,3115998985,Presencial,lunes a viernes de 07:00-17:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 47 "" GENERAL FRANCISCO DE PAULA VÉLEZ""",ESM BIVEL 47,ENFERMERIA,SAN PEDRO DE URABA KM 2 VIA TURBO,"(8.286564, -76.395732)",ANTIOQUIA / SAN PEDRO DE URABÁ,,Presencial,lunes a viernes de 07:00 a17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 40 LUCIANO D´EL HUYAR,ESM BILUD,UBAM,Vereda cantarranas sector media agua,"(6.898282, -73.427086)",SANTANDER / SAN VICENTE DE CHUCURÍ,,Presencial,lunes a viernes de 8:00 a 12:00 y 14:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR CENTRO DE ALISTAMIENTO PARA EL COMBATE Y SEGURIDAD DE AVIACIÓN,CACSA,ENFERMERIA,,"(4.308654, -74.800788)",CUNDINAMARCA / GIRARDOT,,Presencial,lunes a viernes 07:00-16:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.9,ESM BASER 9,NIVEL I,CARRERA 16 No 21-300,"(2.943553, -75.279956)",HUILA / NEIVA,8752466,"8752369, 8758708, 8757133 ",Lunes a viernes 7:00 a 19:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE APOYOS Y SERVICIOS CONTRA EL NARCOTRÁFICO,ESM BRCNA,ENFERMERIA,,"(1.467131, -75.47762)",CAQUETÁ / LARANDIA,,Presencial,lunes a viernes 7:00 a 17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C. No.12 "" GENERAL FERNANDO SERRANO""",ESM BASER 12,NIVEL I,CALLE 16 No. 16-00,"(1.61528, -75.617415)",CAQUETÁ / FLORENCIA,435 1160,Presencial,lunes a viernes de 7:00-17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA MECANIZADA No. 1 GR. MIGUEL SILVA PLAZAS,ESM GMSIL,UBAM,KM 8 VIA DUITAMA BONZA,"(5.810266, -73.064096)",BOYACÁ / DUITAMA ,3107563982,Presencial,lunes a viernes de 7:00 a16:00 horasSábados de 7:00 a 15:00 horas cada 15 días
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 42 ""BATALLA DE BOMBONA",ESM BIBOM,ENFERMERIA,verdea guasimal,"(6.51151, -74.50315)",ANTIOQUIA / GUASIMAL,3137805332,Presencial,lunes a viernes de 07:00 a 17:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 22 AYACUCHO,ESM BIAYA,UBAM,CALLE 71 NO 25-00,"(5.048572, -75.484014)",CALDAS / MANIZALEZ,8872475,3218937861,Lunes a viernes de 07:00 a 19:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE A.S.P.C No. 10 CACIQUE UPAR,ESM BASER 10 ,NIVEL I,AV LA POPA KM 1 VÍA LA MESA,"(10.46611, -73.276153)",CESAR / VALLEDUPAR,(095)5832765 MK CISCO 022 205,3183178297-3043649630  ,lunes a viernes 07:00 am -11:00 am
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 11 CACIQUE NUTIBARA,ESM BINUT,ENFERMERIA,AV. Medellín barrio las colonias,"(5.656812, -75.879)",ANTIOQUIA / ANDES,8417834,3104010336- 3137496117,lunes a viernes de 07:00-17:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 36 CAZADORES,ESM BICAZ,UBAM,,"(2.171724, -74.784948)",CAQUETÁ / SAN VICENTE CAGUÁN,,Presencial,lunes a viernes de 07:00 a 17:00 horas 
"ESTABLECIMIENTO DE SANIDAD BATALLÓN DE INFANTERÍA No. 44  ""RAMÓN NONATO PÉREZ”",ESM BIRNO 44,NIVEL I,KILOMETRO 1 VIA LA CABAÑA TAURAMENA CASANARE,"(5.023386, -72.765346)",CASANARE/ TAURAMENA,6247328,Presencial,lunes a Viernes 7:00 a17:00 horas
"BATALLÓN DE A.S.P.C. No.16 ""TENIENTE WILLIAM RAMIREZ SILVA""",ESM BASER 16,NIVEL I,KM 7 VIA MARGINAL DE LA SELVA,"(5.350866, -72.404966)",CASANARE / YOPAL,6349890,6347625,lunes a Viernes 7:00 a17:00 horas
BATALLÓN DE INFANTERÍA No. 5 JOSÉ MARÍA CORDOVA,ESM BICOR,NIVEL I,Calle 33 Cra 4 Vía al rodadero,"(11.231411, -74.217349)",MAGDALENA / SANTA MARTA,3157231293,Presencial,Atención prioritaria las 24 horas Consulta externa de lunes a viernes de 07:00 a12:00 y 14:00 a 17:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 23 VENCEDORES,ESM BIVEN,UBAM,KM 9 VIA ANSERMA NUEVO,"(4.759395, -75.947722)",VALLE DEL CAUCA / CARTAGO,3152752400,3152752400,lunes a viernes 07:00 a 17:00 horas
ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No. 7 JOSE DOMINGO CAICEDO,ESM BICAI,UBAM,Calle 4 Cra 15 BARRIO PUEBLO NUEVO,"(3.723751, -75.490098)",TOLIMA / CHAPARRAL,3105943892,Presencial,lunes a viernes de 07:00-17:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON DE ALTA MONTAÑA NO 01 ""TENIENTE CORONEL ANTONIO REDONDO""",ESM BAMAR,ENFERMERIA,VEREDA SAN JOSE ,"(3.865255, -74.419602)",CUNDINAMARCA / PARAMO DE SUMAPAZ ,,Presencial,Lunes a viernes de 7:00 a 18:00 horas 
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INFANTERÍA No.45 ""GENERAL PROSPERO PINZON""",ESM BIPIN 45,NIVEL I,Base Militar Berlín Inírida ,"(3.897325, -67.908414)",GUAINIA / INIRIDA,3124675619,Presencial,Lunes a viernes de 7:00 a 1700 horas
ESTABLECIMIENTO DE SANIDAD MILITAR DIRECCIÓN DE RECLUTAMIENTO,ESM DIREC,ENFERMERIA,AV CARACAS NO 9-52,"(4.600971, -74.082494)",BOGOTÁ D.C.,3362211,Presencial,Lunes a Viernes de 7:00 a 17:00 horas
DISPENSARIO MÉDICO DE ORIENTE,DMORI,NIVEL II,Vereda Apiay,"(4.078482, -73.559043)",META / VILLAVICENCIO,6500043,Presencial,urgencias: 24 Horas Consulta externa 07:00 a 12:00 y 14:00-17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA BLINDADO MEDIANO ""GENERAL GUSTAVO MATAMOROS D´ COSTA""",ESM GBMAT,NIVEL I,KILOMETRO 1 VIA LA MINA ALBANIA,"(11.138755, -72.616061)",GUAJIRA / ALBANIA,(095) 3355088,Presencial,Lunes a Viernes de 7:00 a 12:00 y 14:00-17:30 
DISPENSARIO MÉDICO DE TOLEMAIDA,DMTOL,NIVEL II,FUERTE MILITAR DE NILO ,"(4.253683, -74.641632)",CUNDINAMARCA / GIRARDOT,3105080190,Presencial,Lunes a viernes 07:00-17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE ARTILLERÍA NO. 27 "" GENERAL LUIS ERNESTO ORDOÑEZ CASTILLO""",ESM BALOC 27,ENFERMERIA,SANTANA ,,PUTUMAYO / SANTANA,,Presencial,lunes a viernes de 08:00-18:00 hora
DISPENSARIO MÉDICO DE MEDELLÍN,DMMED,NIVEL II,CRA 77C Nro 51- 136 ,"(6.263473, -75.5928)",ANTIOQUA / MEDELLÍN,3504813461,4449430,Lunes a viernes de 07:00  a 19:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLÓN DE INGENIEROS No. 14 ""BATALLA DE CALIBIO""",ESM BICAB,ENFERMERIA,,"(6.512709, -74.387628)",SANTANDER / CANTIMPLORA,8340120,Presencial,lunes a viernes de 7:00 a 17:00 horas
"ESTABLECIMIENTO DE SANIDAD MILITAR BATALLON  DE INGENIEROS NO.  27  "" GENERAL MANUEL CASTRO BAYONA""",ESM BALOG 27,ENFERMERIA,KM5 PUERTO ASIS ,"(0.500943, -76.498564)",PUTUMAYO/ PUERTO ASÍS,,Presencial,Lunes a viernes 07:00-17:00 horas
BATALLÓN DE INGENIEROS No. 18 RAFAEL NAVAS PARDO,ESM BIRAN 18,NIVEL I,VEREDA LAS BRISAS KM 6 VIA YOPAL  ,"(6.457122, -71.745596)",ARAUCA / TAME,3133973723,Presencial,CONSULTA EXTERNA 
CENTRO DE REHABILITACIÓN DEL EJÉRCITO,ESM CRH,NIVEL II,CRA 54 NO 26-25 CAN,"(4.630608, -74.100937)",BOGOTÁ D.C.,4468012,7458022,Prioritaria 24 horas Consulta externa de 7:00 a 19:00 horas
DISPENSARIO MÉDICO GILBERTO ECHEVERRY MEJÍA,ESM DMGEM,NIVEL II,CALLE 121 # 6-37,"(4.697442, -74.029955)",BOGOTÁ D.C.,6584735/           3138864676,7458022,lunes a viernes de 07:00-17:00 horas 
ESTABLECIMIENTO DE SANIDAD MILITAR FUERTE MILITAR. PUESTO MANDO ADELANTADO FUCAD,ESM FUCAD,NIVEL I,PUERTO LIBERTADOR-CORDOBA CARPA DE SANIDAD TIPO ALASKA ,"(7.889262, -75.670298)",CÓRDOBA / PUERTO LIBERTADOR,,Presencial,Lunes a Viernes de 7:00 a 17:00
"ESTABLECIMIENTO DE SANIDAD MILITAR GRUPO DE CABALLERÍA AEROTRANSPORTADO No. 18 ""GENERAL GABRIEL REBEIZ PIZARRO""",ESM GMRPI 18,NIVEL I,KM 2 VÍA PUERTO NARIÑO,"(6.95672, -71.85058)",ARAUCA / SARAVENA,3222254513,Presencial,Lunes a viernes 7:00 a 17:00 horas
DISPENSARIO MÉDICO DE BUCARAMANGA,DMBUG,NIVEL II,CARRERA 33 CON CALLE 14 ,"(7.135551, -73.113821)",SANTANDER / BUCARAMANGA,6350070,"6350070 ext: 125,109,126,132 ",24 HORAS
